"Id","Sales"
35254,7514.57435714
35255,10790.7723214
35256,7161.5227381
35257,3485.87576984
35258,5216.08816667
35259,8860.392
35260,9925.69188889
35261,7535.62333333
35262,6818.42698413
35263,5154.94454762
35264,5439.91416667
35265,3147.84945238
35266,4804.59911905
35267,6760.35336111
35268,7197.19361111
35269,7335.89883333
35270,6215.2197381
35271,7866.28918254
35272,10189.1438095
35273,8376.38485714
35274,5793.83352381
35275,9482.15954762
35276,10946.9397619
35277,6688.0942381
35278,8203.22683333
35279,4904.38113095
35280,6758.23446032
35281,4741.50766667
35282,7713.1455
35283,5853.38462698
35284,9377.64425794
35285,7559.99680952
35286,9012.94861905
35287,8413.28955952
35288,5934.06746429
35289,8508.25845238
35290,16908.237619
35291,10877.6046667
35292,5506.92569841
35293,3396.43733333
35294,5955.47802381
35295,9996.68846429
35296,6864.719
35297,11897.0049881
35298,21445.4655
35299,3832.62
35300,5634.6739881
35301,8619.0450119
35302,5656.15985714
35303,9162.36154762
35304,7016.23457143
35305,7628.53184524
35306,3926.9100119
35307,8712.39616667
35308,8135.73083333
35309,7920.75087302
35310,8697.71166667
35311,7286.41853175
35312,6417.59340476
35313,7443.795
35314,5667.3
35315,5351.23955556
35316,8685.686
35317,6670.01716667
35318,6920.64
35319,7320.83903571
35320,6201.87275
35321,5783.26565079
35322,7389.01671429
35323,7824.58494048
35324,9889.73216667
35325,9073.43880952
35326,8543.82929762
35327,6152.04905556
35328,4074.99079762
35329,10583.031
35330,8069.62857143
35331,5710.53778571
35332,5306.86183333
35333,9258.08616667
35334,7091.99911905
35335,9723.88033333
35336,6741.61129762
35337,6114.49071429
35338,5245.70171429
35339,5562.11229762
35340,10367.6808571
35341,6107.09
35342,9579.99861905
35343,15354.5306429
35344,7819.43471429
35345,5729.61085317
35346,5700.08864286
35347,5151.09253175
35348,7772.00945238
35349,4681.44821429
35350,5882.48883333
35351,10474.7876667
35352,5664.8860119
35353,14955.2406786
35354,14193.1831111
35355,5048.31714286
35356,7825.59972619
35357,5920.18192857
35358,7084.45184524
35359,5644.12802381
35360,12813.5683333
35361,8107.57492857
35362,9309.994
35363,5374.67666667
35364,6941.01792857
35365,5578.35802381
35366,12136.6326667
35367,7887.92275
35368,6059.47833333
35369,7641.90247222
35370,5548.71111905
35371,9094.53509524
35372,10207.1805238
35373,5726.64510317
35374,10477.3951499
35375,7394.91190476
35376,9112.16528571
35377,5747.18528571
35378,6119.785
35379,5940.50283333
35380,9861.46965079
35381,7895.45904762
35382,8640.62214286
35383,6879.00794048
35384,9011.63583333
35385,5083.33760317
35386,9291.84936905
35387,6038.50775
35388,4433.00241667
35389,14284.9944286
35390,18119.9417619
35391,8297.785
35392,8983.49991667
35393,9549.70516667
35394,10408.1274048
35395,10355.4705
35396,6363.84965476
35397,7112.0496746
35398,6184.8285
35399,9575.20302381
35400,4401.71836111
35401,5630.07842857
35402,5995.7752381
35403,6031.25416667
35404,7664.44380952
35405,5074.52644444
35406,4428.99778571
35407,6352.06436905
35408,4002.94380952
35409,4950.84340476
35410,5831.89833333
35411,6702.40326984
35412,10069.4492857
35413,9329.02333333
35414,8108.71566667
35415,6567.39625
35416,6643.353
35417,10360.3643333
35418,8250.91313889
35419,6159.33125
35420,4669.4625
35421,10971.5010952
35422,5005.05635714
35423,7019.3484881
35424,3425.69797619
35425,4847.14111905
35426,8925.94983333
35427,7375.80583333
35428,6883.968
35429,9918.83797619
35430,10182.2890238
35431,10979.7125
35432,6278.317
35433,11570.48
35434,2788.87652381
35435,5452.04897619
35436,7127.39988889
35437,4619.88228571
35438,9081.06757143
35439,5334.89390476
35440,4904.34666667
35441,8866.35666667
35442,11427.2517143
35443,8829.91980952
35444,6029.63067857
35445,6242.63704762
35446,11739.5862381
35447,8499.49883333
35448,6289.08355159
35449,5659.97666667
35450,7897.52171429
35451,9341.37546825
35452,4408.56509524
35453,5783.27319048
35454,8268.52769048
35455,8726.17831746
35456,12633.3955
35457,6753.3312381
35458,12607.47375
35459,8262.22
35460,5356.104
35461,3551.57568182
35462,6120.13014286
35463,7562.37316667
35464,4980.85154762
35465,9131.08326732
35466,5993.82
35467,4354.42707143
35468,7718.76220635
35469,4055.48359524
35470,8926.67083333
35471,7129.11609524
35472,8242.40283333
35473,9302.58647619
35474,6346.36911905
35475,10811.6694643
35476,6685.94297619
35477,5198.78596429
35478,5557.769
35479,6208.60466667
35480,11194.6370635
35481,7163.4572381
35482,4798.6097619
35483,7816.45166667
35484,9391.0327381
35485,7362.30098413
35486,6955.86860714
35487,8901.67333333
35488,5405.12290476
35489,5985.75333333
35490,6337.30383333
35491,9853.82178571
35492,5195.93597619
35493,6562.43202381
35494,6601.4955303
35495,6092.30142857
35496,4527.28445238
35497,6293.40109524
35498,9357.77197619
35499,8930.49521429
35500,11218.1145952
35501,12098.7662381
35502,8834.17233333
35503,7801.44320238
35504,4605.705
35505,9675.92057143
35506,10242.328619
35507,8324.95933333
35508,7908.10448701
35509,9536.50128571
35510,6463.37133333
35511,3531.63440476
35512,12598.6780833
35513,5451.35
35514,6630.43308333
35515,7445.92333333
35516,3200.86844048
35517,11345.1917738
35518,6517.5035
35519,5144.34420238
35520,4913.70383333
35521,6471.422
35522,7162.31720238
35523,8246.63833333
35524,7288.38267857
35525,5008.22252381
35526,6661.69416667
35527,4331.09607143
35528,3670.67333333
35529,7664.22844444
35530,18534.056619
35531,5546.99665476
35532,6111.65166667
35533,7130.6077619
35534,5800.81616667
35535,5346.29883333
35536,5431.69966667
35537,5192.70657143
35538,8726.70816667
35539,7652.64460317
35540,4646.03
35541,9667.79076984
35542,5813.27852381
35543,5219.15216667
35544,10456.5756071
35545,8978.63639394
35546,10534.7443929
35547,6128.37570238
35548,7258.69566667
35549,4958.57052381
35550,6766.8650938
35551,14021.7739048
35552,9940.84016667
35553,7253.36522222
35554,5259.48517857
35555,5378.3050119
35556,6775.45254762
35557,4601.21338095
35558,9704.64041667
35559,5419.16319048
35560,6437.74083333
35561,8235.23359524
35562,5633.65535714
35563,6572.1542381
35564,6579.39863023
35565,9365.612
35566,8484.92332143
35567,4484.74833333
35568,6034.64166667
35569,8528.37921429
35570,9766.8312381
35571,9086.86928571
35572,7156.52553571
35573,5091.84583333
35574,8448.9315
35575,6180.61788095
35576,5137.08142857
35577,8192.47054762
35578,7263.89640476
35579,5992.173
35580,6103.04419048
35581,7712.57857143
35582,9318.891
35583,5514.74316667
35584,7143.012
35585,8469.84416667
35586,6670.10166667
35587,10364.31
35588,7310.74416667
35589,5681.23391667
35590,12046.3503571
35591,6091.81159524
35592,3352.81304762
35593,8652.07716667
35594,10624.305
35595,9602.08040476
35596,5581.20833333
35597,7261.22366667
35598,7265.7895
35599,7214.17375
35600,6192.28859524
35601,8702.57480952
35602,3540.10661905
35603,6983.46160714
35604,6487.31302381
35605,5496.72402778
35606,5282.992
35607,7266.34042857
35608,9054.92540476
35609,5152.25152381
35610,8593.59454762
35611,7509.00708333
35612,8942.3317619
35613,6258.32333333
35614,7236.31333333
35615,6717.51166667
35616,7895.79982143
35617,9859.4887619
35618,4497.42569048
35619,7685.36414286
35620,9523.24175
35621,7440.06375794
35622,4940.665
35623,4069.58046429
35624,7882.78666667
35625,7440.18940476
35626,8394.95078571
35627,8300.6972381
35628,5486.51406349
35629,9230.15538095
35630,6418.8237381
35631,7210.89797619
35632,9120.14184524
35633,5884.87638889
35634,8507.11071429
35635,11389.6160635
35636,8035.39014286
35637,5381.77383333
35638,6700.59766667
35639,5598.87316667
35640,3365.89142857
35641,7803.73527778
35642,6824.01883333
35643,9418.48859524
35644,5524.20688889
35645,8451.19783333
35646,7663.2825
35647,10610.732631
35648,5332.40416667
35649,7175.514
35650,6003.28404762
35651,8537.64316667
35652,6184.18866667
35653,7928.55396429
35654,8166.58428571
35655,9828.10944048
35656,6951.28642857
35657,7011.94448413
35658,6536.83238095
35659,5042.18387302
35660,6531.17883333
35661,11198.4079444
35662,9276.05961905
35663,8698.4532381
35664,16138.7942381
35665,6562.44953571
35666,5591.90283333
35667,6488.80246429
35668,8519.611
35669,10191.3077619
35670,7823.02302381
35671,8025.19346429
35672,8729.01
35673,7817.6955
35674,6644.25628571
35675,6226.17558333
35676,6351.94659524
35677,5853.1785
35678,3936.01352381
35679,5032.4527619
35680,9330.5755
35681,17147.2134762
35682,6389.59890476
35683,5222.56065476
35684,7454.6679246
35685,4083.1118254
35686,6703.52716667
35687,4418.48596429
35688,9849.9187381
35689,6879.537
35690,7604.00917857
35691,13855.5786667
35692,11779.6857063
35693,6738.64680952
35694,7615.12
35695,3809.784
35696,6138.56395238
35697,5505.78953571
35698,10168.888
35699,4950.90258333
35700,4735.34570635
35701,6452.00666667
35702,6091.47519048
35703,9654.16953571
35704,6291.13380952
35705,3552.07577381
35706,8372.16628571
35707,7925.8472381
35708,7543.25503571
35709,5438.2317381
35710,4438.73852381
35711,7647.00678968
35712,4406.84833333
35713,10270.7865
35714,5243.31779762
35715,5863.12130952
35716,7511.80108333
35717,6526.15008333
35718,5363.04116667
35719,8003.706
35720,7983.30933333
35721,10606.2378333
35722,10103.9567698
35723,6226.51179221
35724,4130.70736111
35725,5831.29857143
35726,10506.9966667
35727,5052.17511905
35728,6499.8602381
35729,6707.30875
35730,13335.365
35731,8249.51638095
35732,6689.05678571
35733,7170.45164286
35734,4957.6225
35735,9285.68738095
35736,5920.52
35737,12652.6475
35738,6762.69196429
35739,5618.09007143
35740,5324.90585714
35741,4513.42944048
35742,8107.58326984
35743,20422.0166667
35744,4514.74057143
35745,5888.72483766
35746,10940.4323095
35747,7155.91844444
35748,7791.7825
35749,8608.348
35750,6441.69780952
35751,6038.32
35752,4737.66128571
35753,10659.3739524
35754,5948.58967857
35755,7540.66285714
35756,7715.31488095
35757,5351.89666667
35758,8071.01540476
35759,6564.56557143
35760,4012.28635714
35761,9083.99761905
35762,10752.4865079
35763,4449.33019048
35764,7223.92608333
35765,8304.05814683
35766,5352.08461905
35767,9898.05153571
35768,7188.86428571
35769,9956.31557143
35770,4939.35678571
35771,5655.54516667
35772,6910.41571429
35773,4286.19545238
35774,8450.8385
35775,4428.80432143
35776,6719.98047619
35777,4780.89822222
35778,6067.70966667
35779,5683.86164286
35780,7066.16940476
35781,7777.44396248
35782,8676.7425
35783,7050.79535714
35784,8372.29983333
35785,7067.15083333
35786,9835.52504762
35787,9845.44059127
35788,7118.55942857
35789,4034.37033333
35790,6891.9525
35791,7540.41304762
35792,5059.73985714
35793,14092.72
35794,6461.94416667
35795,7880.01002381
35796,11913.3228452
35797,5892.1617381
35798,5025.61902381
35799,12348.3333333
35800,11279.9596667
35801,5421.76885714
35802,9867.72228571
35803,10037.1436667
35804,6984.97166667
35805,5187.48453571
35806,7631.01793651
35807,6655.00333333
35808,6213.656
35809,7617.41086905
35810,4716.04166667
35811,7640.95754762
35812,7952.19654762
35813,7500.17591667
35814,8429.15677381
35815,6344.99791667
35816,7092.59954762
35817,5302.19438095
35818,8960.9025
35819,7678.44352381
35820,7099.2027381
35821,6502.14595238
35822,7598.08419048
35823,9971.9997619
35824,6380.59747619
35825,5731.6175
35826,6368.15295238
35827,7765.69445635
35828,7676.90873016
35829,4932.495
35830,4431.14845238
35831,8745.74979762
35832,7002.28695238
35833,6258.68897619
35834,7934.65440476
35835,8140.80952381
35836,6869.10244048
35837,5386.21095238
35838,3747.32691667
35839,7245.2902619
35840,7609.22816667
35841,7286.68363095
35842,10443.3407143
35843,8977.79059524
35844,4933.57942857
35845,9012.85561905
35846,3845.88732143
35847,3256.73922222
35848,8050.87074206
35849,14072.1875
35850,8313.84019048
35851,7310.6725
35852,5773.49583333
35853,7592.78136905
35854,9784.27421429
35855,5457.07357143
35856,8198.31116667
35857,6421.47539286
35858,5116.35428571
35859,5997.35702381
35860,5751.35702381
35861,6124.74185317
35862,5035.1651746
35863,5518.31140476
35864,4943.67071032
35865,8547.175
35866,7963.66485317
35867,5641.88966667
35868,6342.63395238
35869,8112.26428571
35870,6163.29733333
35871,5115.19
35872,9103.29090476
35873,8247.278
35874,7308.65566667
35875,4052.5967619
35876,15024.4299524
35877,7106.4237381
35878,5150.08331746
35879,10239.295
35880,8767.19067857
35881,7374.88767857
35882,6788.11166667
35883,7946.04091667
35884,10392.9099762
35885,13736.3135
35886,5317.65716667
35887,4912.00080952
35888,5784.73520238
35889,6943.56671429
35890,7180.07383333
35891,10000.0615
35892,9517.88
35893,6880.91411905
35894,4470.06908333
35895,7395.70854762
35896,9991.60897619
35897,5241.59340476
35898,7728.80904762
35899,4241.81944444
35900,8946.69214286
35901,8152.80652381
35902,7248.91583333
35903,9583.67154762
35904,6652.33138889
35905,4140.97583333
35906,7126.25809524
35907,7605.74257143
35908,8063.80790476
35909,7946.86988095
35910,8054.5145
35911,6933.81595238
35912,4297.41011905
35913,9500.05586111
35914,5107.01166667
35915,10388.4282024
35916,6366.48933333
35917,4811.61257143
35918,7191.67638095
35919,6050.59863095
35920,6674.59166667
35921,7411.88184524
35922,3976.16133333
35923,4927.27794048
35924,7193.64209524
35925,9842.04597619
35926,10798.964
35927,5392.28545238
35928,6241.778
35929,7318.55925
35930,6891.09096032
35931,5367.68197619
35932,10735.0885675
35933,9227.28408333
35934,11746.8121667
35935,5044.166
35936,5782.6222381
35937,9228.11916667
35938,9170.5892381
35939,5709.04614286
35940,10625.1376349
35941,7675.19166667
35942,4894.3707619
35943,6667.74816667
35944,4774.96557143
35945,5149.256
35946,6934.36975
35947,5419.37933333
35948,5199.34361905
35949,9532.33554945
35950,7087.34472619
35951,22108.6400952
35952,6788.6139127
35953,4555.325
35954,8256.16833333
35955,11922.329
35956,6922.57455556
35957,6596.86916667
35958,5657.75116667
35959,9341.07128571
35960,8598.18607143
35961,4559.785
35962,5447.015
35963,8157.54647619
35964,8072.0835
35965,7010.48578571
35966,9304.39204762
35967,5825.66107143
35968,5110.19066667
35969,6187.584
35970,9536.96183333
35971,12255.9298333
35972,10337.471
35973,7019.38083333
35974,7049.27783333
35975,6968.6245
35976,4986.865
35977,8264.013
35978,10483.291
35979,9712.71916667
35980,5776.18716667
35981,5545.49733333
35982,5257.6
35983,5543.54066667
35984,10399.21
35985,7040.48616667
35986,5904.51583333
35987,5983.15883333
35988,7424.64916667
35989,3448.58
35990,8010.15583333
35991,4552.57683333
35992,7540.71833333
35993,8634.444
35994,6083.18033333
35995,7022.215
35996,6473.595
35997,4613.02266667
35998,6825.37
35999,7591.22857143
36000,11311.6453333
36001,6797.37471429
36002,8425.57883333
36003,9471.90966667
36004,10474.3395
36005,6898.98566667
36006,9471.83483333
36007,5675.05583333
36008,5510.551
36009,7355.527
36010,7506.96504762
36011,10274.6141667
36012,7713.59166667
36013,5867.71966667
36014,7947.37066667
36015,6430.46666667
36016,10561.7558095
36017,3780.99835714
36018,13000.4525
36019,5287.83785714
36020,6591.21869048
36021,8841.10266667
36022,6630.39666667
36023,5866.399
36024,6798.26
36025,7546.516
36026,5658.19119048
36027,5193.33666667
36028,8333.55066667
36029,8425.945
36030,7968.60057143
36031,5011.2315
36032,7181.906
36033,11689.185
36034,7288.77052381
36035,7267.0725
36036,7365.15766667
36037,5719.0325
36038,8096.035
36039,7877.92
36040,4371.8045
36041,9022.07033333
36042,6856.71109524
36043,7059.97066667
36044,11538.6062857
36045,4969.83757143
36046,7415.501
36047,5704.55666667
36048,7323.73285714
36049,9737.076
36050,5402.60566667
36051,5677.81219048
36052,6619.6575
36053,5924.83416667
36054,5498.6275
36055,9351.04316667
36056,7159.20666667
36057,7759.00858333
36058,6299.25683333
36059,4800.78830952
36060,6742.415
36061,8871.103
36062,9575.00916667
36063,7718.07966667
36064,8144.84504762
36065,6599.787
36066,9964.6377381
36067,5889.62716667
36068,7506.88261905
36069,9217.472
36070,7968.31
36071,10570.9246667
36072,8402.66730952
36073,8703.6215
36074,6496.739
36075,7073.44016667
36076,8510.532
36077,6927.30833333
36078,4542.565
36079,5934.41733333
36080,8284.6805
36081,7525.28866667
36082,5899.02733333
36083,8790.417
36084,6466.199
36085,6249.128
36086,5701.538
36087,5318.66116667
36088,7850.36583333
36089,7023.56716667
36090,8128.10466667
36091,5282.07630952
36092,5481.18833333
36093,6886.975
36094,4524.34
36095,7039.37495238
36096,5088.63828571
36097,8842.84533333
36098,7412.24833333
36099,7801.43
36100,8434.97416667
36101,6482.05892857
36102,5177.78409524
36103,10719.9826667
36104,6408.798
36105,8298.22595238
36106,7803.62766667
36107,5804.38483333
36108,5552.8195
36109,6126.36333333
36110,8403.69183333
36111,12061.299881
36112,9207.77333333
36113,3106.07066667
36114,5344.12666667
36115,8442.87307143
36116,8960.136
36117,5916.37833333
36118,6966.877
36119,6119.73433333
36120,6009.24
36121,3229.662
36122,5082.74916667
36123,6806.68879365
36124,6483.01466667
36125,6992.752
36126,5909.70866667
36127,7647.09366667
36128,9956.19357143
36129,8479.4477619
36130,4846.62583333
36131,9098.988
36132,10867.5368889
36133,7033.8195
36134,8128.1585
36135,5522.88619048
36136,6628.063
36137,4471.655
36138,8740.29928571
36139,5429.82942857
36140,9611.487
36141,7425.1745
36142,9247.84433333
36143,9580.5625
36144,6823.62866667
36145,8167.34933333
36146,18743.4918333
36147,10893.19
36148,5541.59083333
36149,2969.88342857
36150,6086.622
36151,11540.7321667
36152,5974.14
36153,11457.2658333
36154,19984.7433333
36155,3580.9175
36156,5377.91122619
36157,12228.2216667
36158,5468.99133333
36159,9542.798
36160,7221.967
36161,7360.53866667
36162,3315.59766667
36163,8333.95833333
36164,6384.92333333
36165,8738.26159524
36166,8980.38166667
36167,6545.92333333
36168,6653.339
36169,7860.90333333
36170,6102.21
36171,4615.31957143
36172,8679.352
36173,6328.924
36174,6588.88833333
36175,6929.07571429
36176,5859.26433333
36177,6254.83278571
36178,7185.56366667
36179,7789.52958333
36180,9005.58125
36181,9511.20733333
36182,7522.85283333
36183,5905.1205
36184,4000.46166667
36185,6078.96333333
36186,8795.78833333
36187,5163.33011905
36188,5240.47833333
36189,9457.3925
36190,7248.43
36191,11378.2873333
36192,6672.95471429
36193,6258.67233333
36194,5701.8157619
36195,5839.62083333
36196,10231.5946667
36197,5478.625
36198,8816.62397619
36199,17074.376
36200,7838.424
36201,8214.748
36202,4913.9915
36203,4966.55
36204,7051.813
36205,4645.374
36206,6634.42666667
36207,10651.6011429
36208,5371.3275
36209,15319.0522857
36210,14663.7693333
36211,4361.30466667
36212,7059.99066667
36213,5875.00483333
36214,7249.9922381
36215,5973.6925
36216,12307.434
36217,7608.355
36218,9470.2497619
36219,4976.32183333
36220,7046.0015
36221,4649.21566667
36222,12423.8901667
36223,7620.9265
36224,5791.83333333
36225,8017.2575
36226,5145.4515
36227,8333.999
36228,11326.9810952
36229,5836.13416667
36230,10673.7743333
36231,7044.46238095
36232,9216.3085
36233,5374.915
36234,5697.89833333
36235,5956.2315
36236,9588.70890476
36237,7375.71166667
36238,8843.61316667
36239,7806.331
36240,8688.555
36241,5204.96933333
36242,9669.13566667
36243,7019.502
36244,4332.63785714
36245,14569.986
36246,18661.0285714
36247,8059.43
36248,8630.262
36249,9939.57538095
36250,10275.6667143
36251,10898.9018571
36252,6256.659
36253,7306.50678571
36254,6611.25371429
36255,8712.10333333
36256,4182.4442619
36257,6164.11833333
36258,6518.838
36259,6368.61516667
36260,7827.12007143
36261,4913.65616667
36262,4964.1872381
36263,6033.70666667
36264,3987.2825
36265,4413.19166667
36266,5757.43666667
36267,6445.6175
36268,9353.732
36269,8736.95466667
36270,8117.56354762
36271,6435.495
36272,7055.84795238
36273,11813.97
36274,8489.35840476
36275,5367.38616667
36276,4509.09
36277,12885.6804286
36278,4313.73666667
36279,6620.01833333
36280,4831.89266667
36281,5221.82583333
36282,8549.40966667
36283,7471.47916667
